,key,$\Delta$dipole,RMSD,$\Delta$R0,$\Delta$R1,$\Delta$R2
723,1654,5.329824338435541,0.21214509598875073,0.15459285419538668,0.586683002992396,1.326770671681619
951,1240,5.5835737339747755,0.3404873830231468,0.15432455692645722,0.7742330822104101,0.5819100974156972
623,1643,0.48132864358117017,0.22207943550184125,0.15405581081761988,0.27005875984807437,0.42165932029435416
730,186,5.336745277397575,0.18647216583353507,0.1539897348892263,0.5962312132085286,1.2643236929980082
188,147,5.364509502445386,0.18649591369165272,0.15368493887715243,0.5837383296401831,1.3092756125837341
232,1831,5.345039332087464,0.20360323654197918,0.15315246660263143,0.6119936819906681,1.2673692485856698
701,1109,5.345322705424496,0.19433428749471257,0.15307592008363877,0.5920398182142645,1.3301892236317059
635,1634,5.605089457269626,0.3151842866153648,0.15300533783575845,0.787073022126401,0.5572534285504505
169,1658,0.2762538449134247,0.21503952007379143,0.15297421735702357,0.23593287961963286,0.2837626339263024
447,1533,3.853732018023793,0.34457671016874025,0.15296501195567289,0.6763148179184023,0.8288935489133303
807,161,5.333155642430525,0.19000758867237624,0.15277617120215628,0.596256038353698,1.2592358722735926
409,1486,5.412723086142412,0.23239659920277564,0.15194174065046326,0.5874843938415891,1.3569194360659893
533,1338,0.4506812659238075,0.23903364421225293,0.1518539491447782,0.2854885861774844,0.43884345889724063
1020,1449,5.565435681572448,0.32171333879184666,0.1517975334266411,0.7806314570834645,0.5318457493460722
349,1224,5.451853981331231,0.22386934799925237,0.1516990682466612,1.047925327433773,0.7937651717000895
109,1862,5.371145267703161,0.25243570601789456,0.15117922641545908,0.5826502640643924,1.3817982281929506
534,1531,5.577415753768826,0.3482586536320919,0.15090953300926457,0.7938951159425492,0.5632362360808948
412,1141,5.382222745779526,0.19952584134349713,0.15065412931512814,0.5817849786993352,1.2961510290730858
260,1822,5.341845529195348,0.2218241118025939,0.1504901006718176,0.5853393494689302,1.3025341150698222
359,1863,5.648133008854356,0.33193856403725236,0.15006510697334663,0.800402168978583,0.5653953341822742
767,1413,5.667682606542549,0.3474762453482016,0.1498897239417675,0.7608210899453647,0.6047092666064868
322,1498,5.568850147885009,0.29753114531125574,0.1496911735651473,0.8032322165688381,0.5186415011158062
152,1029,0.1791822347234356,0.18682275693074488,0.14957724013165455,0.2343468236498433,0.2011745431841996
137,1774,0.32473068124676163,0.22743043831436752,0.14939026247567144,0.25806139108983067,0.365328477630954
0,1773,5.601897403912647,0.3179687115356429,0.14898681918176673,0.7798069878305618,0.5336459903686398
87,1393,0.31302558127353647,0.26040340898702485,0.14883791399810647,0.26362952246574733,0.38688779033524995
1035,1752,3.836484447818047,0.32198271412761703,0.1487909430168449,0.6493655947254847,0.8572486461774055
204,1686,5.563579644814091,0.3375561188449247,0.14876461225061638,0.8010568414379647,0.5498849994744923
940,1360,5.5995151562980805,0.33189411347281017,0.14862900552188515,0.7867215553462809,0.5657227473254409
626,1142,0.19834663012531958,0.1998309836872526,0.14839056139266268,0.22720259039238624,0.2568883494463218
46,1953,5.356687946657032,0.24531591623000457,0.14837360361661203,0.583413115883117,1.3242892251724825
531,1372,5.620759683263239,0.32207107531500856,0.14827328135880882,0.7872592253756557,0.5502269560362826
747,1728,5.568983033068971,0.3298423139953818,0.1482271905074647,0.8227407126424015,0.5770997187687191
173,1375,5.646480305446122,0.31993466323463193,0.14821476183485482,0.7515756353076178,0.5731709663876849
464,1225,5.5702068700581435,0.3123056144252785,0.1481126639661761,0.8058504024351202,0.5318706315432795
752,1891,0.46803800547107527,0.2085984330212716,0.14799078910781277,0.26525228059925937,0.5483423272784483
575,1675,5.566911414569279,0.3145499498908187,0.14779617741744325,0.8067110568252341,0.5661858869322747
490,1459,0.24818874205501099,0.22781792208293936,0.14778857724435102,0.2640212598388603,0.288557258640235
831,1718,5.660048092848892,0.332328045615827,0.14723163413252505,0.7621276100658139,0.5415356213043794
468,1027,5.340788277317167,0.198385626367346,0.1471177949882843,0.589949270377522,1.2969067967884427
543,1692,0.3173557170854567,0.21001225241759236,0.14706838636908606,0.25224689978608883,0.31965590046337855
216,1303,5.642753528107365,0.31755612750496537,0.14692864867831532,0.7838243777885772,0.5594168048324016
488,1635,5.5438619670807885,0.30685056268986427,0.1468857891997908,0.8322650037199969,0.5623100231092766
1005,1229,5.67076448285404,0.34501366182216414,0.1467435469775911,0.7743486180521986,0.5754570880985775
879,1506,5.6060685979474645,0.2910836014027653,0.14632548680881355,0.7794549277784573,0.5169037731883358
347,1477,5.410605152173352,0.23329171654713066,0.14618801220886254,0.5541705305993211,1.3707017255047746
990,1758,3.841852072456705,0.3049045813207572,0.146186454822053,0.6816294043944764,0.9230216742589407
929,1824,5.600565414409169,0.3109792451801798,0.1461219119606486,0.7935739313879444,0.528425262009401
100,1398,5.683620830064582,0.35048446272614686,0.1460242068755032,0.7660969331901314,0.5849700016285022
262,1056,5.330215880859051,0.18695027113275542,0.14597131593851037,0.5905395194886512,1.2681444644264828
849,1534,3.835396179006445,0.33892227561757005,0.14575938570856597,0.6469169107248718,0.7968535013834979
964,1801,3.829469521084224,0.3456276106361916,0.1456893505094993,0.6532791790587781,0.8339100520410979
32,111,0.3783551699853416,0.1922326978438855,0.14559480854327436,0.2484078030380296,0.3820750640147718
496,1359,5.558362901730645,0.3488014581379286,0.14532061241977806,0.7822646163884418,0.572073347792873
557,1335,5.618067858465036,0.30873163751540106,0.14524088315813305,0.7859187360059672,0.5238806301576743
293,1489,5.584268811987973,0.32747230236207775,0.14503845970562962,0.781920257278627,0.576765320018053
265,1144,0.19141734704614152,0.19061439394747912,0.14442993205304588,0.22303827380380623,0.2298544833857456
390,1301,3.8371022427539008,0.34057179496556395,0.14436543435691818,0.6689710206264597,0.7916208242220149
144,1951,5.6559709491814525,0.33936418481090014,0.14433813357113126,0.7548493289753425,0.5886425045046706
573,1374,5.666983163481307,0.32815285293457097,0.1442787076155667,0.7674948829534329,0.5560347428690239
882,1564,5.610450983628868,0.33982922278116434,0.14422874532172872,0.7714463553688362,0.5398533698879873
30,1780,3.7982865048549073,0.22066056482609311,0.14421099245023633,0.9624199949908931,1.3684591620361826
673,1408,5.558548807704589,0.3185827319574244,0.14416532896458972,0.8056633739993374,0.5578295012867255
278,1899,5.577506526185651,0.31556221202223866,0.14412613907860447,0.7860388846443024,0.551546147555837
449,1603,5.600556599820553,0.34121287007940376,0.1440663414916008,0.799668859159894,0.5428133294422433
508,16,5.378458812904307,0.1894854241179485,0.1440440445527884,0.5829871971225039,1.290643908591097
360,1410,5.550034647745533,0.29159920700587943,0.1440420928327422,0.8136572268250981,0.524419087936557
512,1882,5.649983896829003,0.296480251790065,0.14400504446034165,0.7575252583173828,0.5420495135181107
7,1218,3.822999266357808,0.33660324038506223,0.14386889131890804,0.6514926644095432,0.841405840717832
995,1720,5.583443476721432,0.30568449838036726,0.14378827701626898,0.7940404586314039,0.5545682882799895
202,1944,3.8162884176283502,0.20872367832428207,0.1437770304633246,0.9558672941885971,1.369326152269381
1003,1280,5.565371813463431,0.3310142180304243,0.1435870745345106,0.7989377932990769,0.5569899657085845
52,1546,3.82517106496902,0.33786517479681416,0.14358329708177658,0.6535377229463764,0.8047944598612771
889,1557,5.564311089809337,0.29115463714148737,0.143405619380578,0.8070119840680622,0.5261623757807976
607,1859,5.600907212784272,0.3497928000090601,0.1432702456951256,0.7710160317853438,0.621468360228331
389,1561,5.593646127325658,0.3114790518445801,0.14314905979040513,0.7722468404517568,0.5737058292418443
842,1540,5.620155298375868,0.33284350393281736,0.14313434007389048,0.7711019294434391,0.5744557929385672
984,1653,3.811532741398176,0.19661443924516733,0.14295621327421712,0.9569135642811669,1.3250717885741252
694,1143,5.343838665328463,0.18996350549343466,0.14289913880372376,0.5818718531288414,1.3105388335678143
921,1567,5.567364846697825,0.33976470886565197,0.14275950230753098,0.8054345421778996,0.5641219196190145
1069,1526,5.579409153421798,0.32494819482198956,0.14265740055422033,0.7923632146740159,0.5752767943019188
985,1762,5.5977811389112695,0.3079398967688694,0.1424177736057743,0.7786299300456493,0.5640244036785389
670,1230,0.25889222726825695,0.19755350127639815,0.14174775656722188,0.21687239790588872,0.3074956445121367
309,1440,3.834265793135067,0.3373754189846739,0.14171166115299233,0.6878374590089954,0.8061038520598631
61,1569,0.36353699470087586,0.242105823782631,0.14160559184436405,0.26391238979631,0.4162775793858101
180,104,5.369073023142427,0.18095522095646432,0.14151769573309325,0.5829593713395045,1.2887627999751856
1021,1851,3.854654249823937,0.3310071395813697,0.1414288039770011,0.6769707526524218,0.8704030367618143
1032,1914,0.2787716251791758,0.1955356471336323,0.1411138771919255,0.21968671546457824,0.35076321605311145
330,1356,5.586489570952297,0.32463110477211743,0.14092176480380034,0.7907110811911745,0.5431833014033379
676,1802,5.648661488774194,0.3205934659769647,0.1408366755564695,0.7737339910462896,0.5254968948375848
111,1307,5.599775095013614,0.3056226986373731,0.14079143852567438,0.7983311107431461,0.5271265793321586
620,1702,5.698920636706892,0.3569922538725104,0.14074092708572264,0.7631843983753369,0.609883021320818
714,1623,3.8348660498833063,0.2909048001241589,0.1406991204925837,0.6663090414113719,0.9169719356258237
745,1543,5.349045429949264,0.204132942441528,0.14066558247765057,0.5900797366435734,1.2964431653744222
799,1589,5.587261373045155,0.2952377998593469,0.14060137008204138,0.7789654135967923,0.5330659041620076
550,1389,5.657909101283259,0.351827184603285,0.1402825979670905,0.767789606646365,0.5790336099725063
172,1934,3.8290770223561346,0.30221490058327305,0.14023835034631105,0.6665996643664519,0.8672855060541781
837,1790,5.610804109519821,0.3288895119959308,0.14022899267118372,0.7779219102003688,0.5433759226536193
128,1744,5.67752587075782,0.3424309155570791,0.1401274686473172,0.7528359712949976,0.5733157656495257
893,1854,3.8171297942910494,0.34072948019625027,0.1399235719271047,0.6445089125693401,0.8137583264217068
241,1341,5.560774136738702,0.30391410072470443,0.1399143283471756,0.7869944006342877,0.5245156802748788
112,176,0.2315503917472145,0.1710602283675835,0.1397545408011711,0.20939929764480045,0.25333975752754584
751,1340,5.634362954017096,0.29366119960097864,0.13962361349617539,0.7911714687951582,0.5382423191505864
408,1466,3.8305568938468886,0.35697422958119024,0.13956122390095874,0.6438110555603311,0.8375461465253763
231,1152,0.18192353189498675,0.18287652677191793,0.13937905321518165,0.22354486118580888,0.20296085522064872
432,1545,5.65121084314233,0.3326126717549229,0.13933497467661543,0.7820259202971017,0.5578740835865444
874,1351,5.657546922653913,0.30677064570711293,0.1388706794054669,0.7571412872844306,0.5428553334860451
911,1281,0.3896136352136423,0.2299162957835655,0.13880565211458926,0.2506823344528743,0.4899943606871549
876,1766,5.320789049899558,0.2121096244379896,0.13862448104957673,0.5905403468133527,1.2342726698541533
777,1627,5.606598693536466,0.3181490769023246,0.138617946861191,0.809615518350192,0.5457480867429346
113,1426,5.312410880464215,0.23147005950144678,0.13857140590837394,0.5953681182014513,1.3603306475759198
453,1336,0.23195871323540473,0.2211107282319706,0.13850418596106528,0.22437236219661608,0.3039929167542349
632,1629,3.8339751140823117,0.32515943646984535,0.13828436605062075,0.6668180529576491,0.7911834941433356
76,1819,0.27117366361132544,0.24168319118587325,0.13798381998468962,0.23916333982021895,0.2976512554832444
66,1586,5.602788669251448,0.35264110800110077,0.13792400193874851,0.7622967725194162,0.5854419169318336
582,1476,5.575103573137625,0.33287788900295157,0.1376005250721402,0.7932266957796161,0.5567714040617462
381,1422,5.609784680494001,0.3291477210203746,0.13749940616308035,0.7630326261809514,0.5575464176931922
641,1485,5.60333611174384,0.29976367299581264,0.13710901241547332,0.8018226993511163,0.5348174832756651
16,1267,3.83234798454198,0.28483329162003146,0.1369998816718083,0.6646314483634909,0.9158973206789754
769,1287,5.612431479361477,0.3286629360346952,0.13696943465740574,0.8134124998544469,0.5302636876037754
801,1554,5.570575304060883,0.33903454657264426,0.13668537051649635,0.7668387442488802,0.5858121081966632
1027,1487,3.8482987597757496,0.3558301531237454,0.1365639667645382,0.6919557739798863,0.7960962505179429
1053,159,0.3907279161420765,0.17860473917814668,0.13647583648643383,0.22500687439797185,0.37370968681223943
613,119,0.18431464534183944,0.17714704862073713,0.13636355870333894,0.20705700593686419,0.21965273619877362
853,1115,0.21160882736527753,0.18236843258076768,0.13634336733610508,0.22260012799629347,0.25217837269330357
253,1024,5.340127773255547,0.16693842709032988,0.13621881648373946,0.5865550004782514,1.262524135319348
296,1700,5.638581259299279,0.32841778452080783,0.13618593444888208,0.7621449248942631,0.548124979551442
119,1239,5.333951079859232,0.18819509234232393,0.13588039969369387,0.5744450716868258,1.2723972929530982
459,1847,3.8401708773341943,0.3394100680689581,0.13574934670996663,0.6833575439133822,0.8131631993796081
337,1955,5.698547963653087,0.3379414708439407,0.13573147879014325,0.7502585412658267,0.5923502600707934
428,1949,3.8488197874081598,0.28996075396280574,0.1353298653945104,0.6971101889251172,0.9059576553213592
693,1431,5.549298802652006,0.27783074767441124,0.13517933184076028,0.8195935949613482,0.5281940950092192
307,1907,5.547045031526561,0.2866126446837727,0.1349436607146033,0.8108507636946571,0.5124716306907351
562,1628,3.831580998221036,0.28902591992930154,0.13465135193157635,0.66181114661239,0.8702021139080205
380,1327,0.21358923447020406,0.21820422154372057,0.13458608085046236,0.24302105723739062,0.27728257549087754
136,1535,3.826173957405017,0.26127934464998925,0.13450975495476203,0.6673797272748397,0.9343734567944582
935,1052,0.18806418818679682,0.191234526436681,0.13396245590246528,0.21702458551879203,0.22332625945733425
385,1959,3.8402125730555907,0.34655428512023556,0.1337029365781411,0.676286998376842,0.79498487313512
718,1878,5.620388108007475,0.2797627160581545,0.13367149807896925,0.7691670791605199,0.5275761999869565
552,1803,3.828832363895722,0.3140300792132067,0.13364002532470126,0.6532830789079895,0.8672862563465886
474,1296,5.615621922002517,0.2941971159946025,0.13357083724506846,0.7948050659548588,0.5148603273789389
563,1286,5.581690519132285,0.28568060158721265,0.1335499492025028,0.803341678526219,0.5183281599641277
225,1216,5.669813352591703,0.3088612622715101,0.13351356711163023,0.770127313502062,0.5388336515609673
988,1403,5.607832070651592,0.3239091068910385,0.13335352309663748,0.784202080329328,0.5992326047573542
1049,1064,5.367115668065051,0.18268506144323066,0.13331849078588184,0.5814647330551379,1.2917291163521136
158,1453,5.636389178300955,0.27644757338728826,0.13292213463373448,0.7788788351396551,0.5349385065553399
31,1678,3.845138996843249,0.32549321130941883,0.13290966902250764,0.6676562597295895,0.8292995525542207
924,1606,5.5311623139382124,0.33405234199112294,0.13284927366506274,0.794458747924416,0.5507672441367341
675,1956,5.36465519053993,0.22882889211020038,0.13261774126800255,0.5780130537584621,1.3584892985247818
782,1620,5.575993809873133,0.26831271472856427,0.13255853358169956,0.8014797595977652,0.5026024765032542
313,1461,3.8336703075899172,0.2871712416948948,0.13245531823109546,0.6782530415176324,0.9209406884035387
790,1002,0.22986024040340858,0.183401478435283,0.13242613815109402,0.22172701755140437,0.24880738278353562
39,1732,0.5427141696107677,0.18214372145502536,0.13192756663485536,0.24384844580567724,0.47999701755624674
643,1203,3.8336618063725596,0.324405903966589,0.131905781074494,0.6619150500956519,0.8202334031861593
1019,1107,5.3221064895948444,0.17045000327242696,0.13171439204884258,0.5846948183829598,1.265793432781347
960,1788,5.602498932754734,0.32228920626173185,0.13150939414464807,0.7833792777853116,0.5264743045218706
875,1396,5.625161118623038,0.3079030250561123,0.13137081811702217,0.7759092878344569,0.5273203615280261
906,1596,5.352301587587105,0.17180087875427136,0.13121765324608808,0.5813998599569403,1.195189291663832
123,1273,3.8324041132138067,0.30488172116507156,0.13119652295611944,0.66225590533607,0.8964939972450252
868,1893,5.342361837256889,0.19689841254051596,0.13101919574161833,0.6015702444521001,1.3441802600428279
257,1539,3.8140581342947577,0.19014117907674702,0.1308831674073976,0.9433250205423349,1.2623029513682384
583,1624,3.8346810592915843,0.35073953795634993,0.13075380272335557,0.660679159282134,0.8092607449616883
403,1297,5.605562668377318,0.3305060026840291,0.13073243463559744,0.7876526632391164,0.5792984605792763
305,1706,3.8366784424310185,0.2803613025593324,0.13072142576845375,0.6698611796351863,0.921941003347946
847,1211,5.365947904469747,0.2243946161262149,0.13066095684930637,0.5785427657238815,1.3743263176971217
106,1926,5.684324107244602,0.3171988047149993,0.13065406142839422,0.768982969078806,0.5299860639779956
92,1809,3.8226142015337485,0.2958192749529547,0.1304622070039478,0.6779308799101674,0.8809463772409836
872,1404,5.560985663899003,0.29522281060337713,0.12990489078964518,0.7802881739013191,0.5421118426476536
962,1071,0.2490064979568344,0.1583094690131687,0.1297856551286084,0.20144276314106327,0.29601013026943035
867,1739,5.587686484855586,0.2580147922737356,0.12968884615238452,0.7856459553348991,0.5203930138074255
129,163,0.17266831088242487,0.18128227890622284,0.12949147643327927,0.21290740904598446,0.20816330194433327
570,1391,5.577507007989817,0.29751055171644825,0.12933461837107826,0.7784605540244973,0.5373581745170737
901,12,0.24347472784759142,0.1615718472294019,0.12926150913171844,0.1976249618676313,0.28501614507955275
852,1492,5.655238844604839,0.307160116729633,0.12908420398341258,0.7823420936353073,0.5495474892645877
81,1399,3.8495938107042367,0.27129167125938103,0.1285241397179295,0.680536413817031,0.9114529997289653
324,1835,0.3355822816133062,0.1856953376482495,0.1284485412492008,0.22810167314061366,0.3830903704710874
845,1560,5.569361436333089,0.3232071300628853,0.12819339633503724,0.7897882061960696,0.5214318498041172
1013,1479,3.836973459730036,0.32807802180795637,0.12814851674969477,0.6494125744535986,0.8478370652980326
182,13,5.369725916384147,0.18188515578348088,0.12813974727079852,0.5626143286282049,1.3074424918174148
969,1714,5.669216578245344,0.28448899952669265,0.12787283823805612,0.7657958188362711,0.5192334865908548
729,1288,0.36542089022656393,0.1909533606143918,0.12766739798005375,0.23793133709012315,0.430078999310584
905,1528,3.83789869841371,0.2635409463934749,0.12742491630211994,0.6654823476208552,0.8848737039883197
54,1689,5.609840050031322,0.31860203731770637,0.12738575045604394,0.7936012845011607,0.5198530526969507
325,1405,5.651755106113296,0.3002746831718941,0.1273812375830621,0.7782923453642788,0.5482759753833304
280,1416,3.840118687365774,0.2771211856509347,0.12726203576512754,0.6917057970174998,0.9138274738765084
753,1644,5.3706159203653305,0.1879090510953447,0.12722693709602476,0.5905108190631889,1.2481761807826899
679,1857,0.21873595551289515,0.21246507024030392,0.12716884842902224,0.2268749465243823,0.2867413852206222
804,1249,5.5765481162573876,0.24345516458613156,0.12708001841787314,0.8112953415525777,0.49072501057783424
569,1836,5.633562025533687,0.30044095902575507,0.12698742931141377,0.7771134810485923,0.5374186071259189
974,1467,3.826081673954346,0.2752291505409658,0.1268757247369628,0.6832451351155538,0.8863356563618195
339,1344,5.585560603862224,0.24182895121710107,0.12677121375088005,0.808265414356724,0.4920782900699463
176,1055,5.311379411390889,0.16178847966649992,0.1267591537788307,0.586199408466064,1.2363653969552861
392,1259,0.545577727426814,0.19438524521914313,0.12650650274112366,0.24763980928128804,0.5488413318485745
84,1864,5.372490341354782,0.19237015162855045,0.12647335234521465,0.5655497564074694,1.3016228872282012
956,1755,5.321952874763617,0.18222714721642988,0.12639394911198262,0.5876027594152292,1.2582902706685104
622,1832,5.536164439772765,0.26172834203743883,0.12636594300634102,0.8167460987727246,0.48566052113244823
207,1939,5.5940724629959595,0.28453549922489757,0.12611808588580192,0.7834984185384444,0.5051944686155729
927,122,5.3979137234628976,0.17252251259805082,0.1260502288571165,0.5686395482330302,1.2854402838055925
772,1092,5.3556940811151,0.17059111044731423,0.12604713326844813,0.576618077570521,1.300488647135132
493,1401,5.626894892557149,0.35386140272032396,0.12560009255948312,0.7586854438053675,0.6010643662945765
368,165,0.2380106497573017,0.17989821972295444,0.1255642083065812,0.20872473093686186,0.2558739427100496
734,1699,3.833956370646957,0.28333000705006456,0.12555087866330042,0.6959940523105718,0.8721179366082207
515,1716,0.24986997076766726,0.23548924252510423,0.12552770269900904,0.23119889633777047,0.27446735669388356
157,1497,3.8161006851179193,0.16586187008150122,0.125516245114903,0.9377644622167871,1.273414071356549
579,142,5.3322596080618325,0.15855053921641898,0.12543498671939926,0.5884999471326471,1.2502411965129612
148,1783,5.64266144721577,0.2800476836113139,0.1252613966675879,0.7888341153242715,0.5037958173092258
179,1494,5.580472748396576,0.27662744152017577,0.12523202574207876,0.8043232554848335,0.5145146709654286
142,1676,5.3303910763883,0.21538539772020696,0.12519496664813906,0.5786634547604986,1.2931032882765194
135,1757,5.555671888384415,0.2922569682496203,0.1251455971433252,0.7962298476440817,0.5439578861843811
19,1231,5.6071100373951595,0.26427343736452885,0.12450769672760546,0.7905088851187876,0.5484968163131425
898,1209,5.587648912200037,0.2630411929686247,0.12433263154295056,0.7898128891381561,0.4873368172009035
462,1033,5.369349454843507,0.1948063071823829,0.12413400221152236,0.5741074871996609,1.3194696684486948
505,1322,5.577758023395731,0.275130269252627,0.12411841888446533,0.8154807419361724,0.538505090706793
1011,1473,0.5726906124973131,0.20741321904718799,0.12400497930088471,0.2580946102464856,0.5479831337000669
1010,1896,3.8418135980725103,0.2880368003572865,0.12396342655419497,0.684911186912441,0.9229143036304055
145,1588,0.26400739497248527,0.22853793575481007,0.12389892854352579,0.23405338046355975,0.3155849739291337
788,1872,3.8323287902929417,0.29089061337710675,0.12352570129894959,0.6804515544916558,0.8482599663711632
239,1519,3.8401805072336006,0.27393209521699846,0.12351269803093388,0.6973221516653465,0.9334920953409344
839,1065,0.191082367626659,0.17281083482673207,0.12319569109875556,0.19008644203274425,0.2329715950963144
733,1639,3.8437278966525827,0.2943535603106614,0.12314781989349034,0.6815207331674359,0.8521367592882121
267,1873,0.31238370404155813,0.2256923873391135,0.12307498059248202,0.23674254099642394,0.3558538927720311
527,1445,5.6523794184548155,0.24756531390793252,0.12278333666270423,0.7750919211711371,0.5039089938196282
452,1503,0.20953220617597365,0.22499857494465672,0.12273666580208957,0.23502743925247777,0.2670509877736377
59,1940,5.5552666779531075,0.2545746138868916,0.12255850131780005,0.8149531839850886,0.49957811759633153
168,173,5.372910614004951,0.1864707516413376,0.12247651573723836,0.5740329221190947,1.3060540168607084
209,1679,5.595238377838355,0.28923482015992313,0.12227396522048584,0.8132677154660507,0.5211403761586428
350,166,5.345902520048371,0.1667665398411197,0.12213354792705558,0.5706873717216823,1.2510288700309882
585,1432,5.5477515781107,0.2658862438301808,0.12195300622401561,0.809845390833181,0.5145932342143268
340,1294,5.646058319344987,0.2692049262079213,0.12192832307399576,0.7817593504163795,0.544416959088699
254,1964,0.2671735993024828,0.17161074442106888,0.12186614530964594,0.20566848164611706,0.25574102273093663
887,1756,5.318224388081638,0.16889290278965016,0.12186153335326279,0.5923619404876516,1.2250146792699972
848,1652,5.620579061620973,0.26099652354344755,0.12179164634917354,0.7964593027713266,0.5157840902717297
776,1667,3.8320991500545323,0.28179191842182627,0.12177198426711254,0.6783316234788737,0.8564449004840569
989,1927,5.634254112619171,0.2857481896483926,0.12161217395204746,0.7976488087368898,0.520852507044368
941,1918,5.40566212098807,0.26101997599370824,0.1215661526569532,0.5666170522377326,1.3715781946121772
492,121,5.354761333221931,0.18164259868285723,0.12150678550149965,0.578209938988469,1.3043183640191418
961,1787,5.597385865832165,0.2727890890984737,0.12148793683597844,0.7732822615160224,0.5524850080780401
70,1112,0.18687980977566648,0.18436030811651105,0.12142790435617455,0.21480974810660577,0.21359680899643535
4,1814,3.8480476300991886,0.27551545582962733,0.12132026273538513,0.6655892651507436,0.90081349179207
580,1308,5.636428139829277,0.29621363392452915,0.12106580063273788,0.7766788088073756,0.5344366057498591
958,1257,3.8496088603538157,0.283368444551756,0.12103612884600022,0.683196633427513,0.8472348963523612
537,1442,0.46293411316779937,0.19587921523973734,0.12095901472619057,0.23667373035474243,0.4542790014924287
343,1886,5.595392296648978,0.28411799810994387,0.12067770339886776,0.8068527572294578,0.5133802245519022
55,1358,5.445176355203364,0.22339787906573136,0.12063142453969893,0.5684338139402654,1.372617861223898
321,1905,5.61503238229426,0.239892732993569,0.11996393334804126,0.8031672160014391,0.47720672155839755
1052,1139,0.22371919821818473,0.18604531084665946,0.11970339977452793,0.2081995216714812,0.2608860252587876
1028,1246,5.356406296830249,0.21646613480270624,0.11965524177958131,0.5815263545521282,1.3427450833502588
923,1693,0.3005534421223332,0.20192096055711287,0.11963531106522236,0.22195512352939192,0.35932603092879717
71,1941,5.596867884435853,0.3054842687164216,0.11960014121163207,0.8003672698821775,0.5396879176376267
394,1761,5.603456519195607,0.30084211556665263,0.11959900201471177,0.7890733889771752,0.5452615835639738
26,1812,5.545148595935645,0.27827329816939306,0.11913988433925744,0.7969070140135275,0.520756694004643
369,1283,5.541867924481653,0.22746228954884198,0.11884713804430878,0.8174431930715023,0.45676006976043165
528,1329,5.538448322777527,0.2461847895832484,0.11880783460615184,0.8277307270078903,0.46775465551610756
263,1796,5.5527204248900635,0.2761132964999814,0.1187756771512017,0.8130284988442575,0.48997805043395687
917,1085,5.395548566940244,0.17576474877790702,0.11868152854152753,0.5681142918089197,1.2913955336533605
448,1013,5.35840398087531,0.15215832469797705,0.1186529469345455,0.5697700744778156,1.2564938127919463
421,1754,5.631876530110392,0.25924604361732434,0.11850393565019253,0.7887698981120871,0.5374512645747127
494,1418,5.545083473801448,0.27133532371486313,0.11840850839540995,0.8060818885350792,0.5441204235618318
970,1197,0.34281930016562134,0.153144010735045,0.11837156153250634,0.1913014676920655,0.3538910511657958
628,1387,5.5286264670976015,0.2770266653932986,0.11831616339099628,0.8008142925910289,0.5051392276631229
246,1888,3.8286209669835674,0.2651980663294913,0.11824022353713627,0.6960155676445524,0.9024799685405918
619,192,5.408328389328666,0.18694659649096887,0.11802699270101208,0.5698442740240905,1.3343336343122323
141,1066,5.352453115650324,0.16098766087789532,0.1175987546734332,0.5797586937615818,1.3065644697567311
592,1265,3.835468438754179,0.3084798903388841,0.11759858183354774,0.6636146231261014,0.8237713831907884
196,1684,3.8523825655122703,0.2540364886537657,0.11738493337722603,0.6901588636248959,0.9018435553906456
1051,1430,0.18543607475044402,0.1876530779494046,0.11723724620544806,0.20374053279055376,0.26034864026611343
35,1544,5.600541906163242,0.22734991010156674,0.11723438202234929,0.8001981578397733,0.4969768651539079
292,1721,0.22158228430522767,0.16819283947654384,0.11714588122880765,0.21631273581885038,0.2507428096983599
915,1948,5.558959458503608,0.23544577969145217,0.11702618685202684,0.8226152665388663,0.4984884175144846
936,1691,5.385718729585117,0.17090935917689698,0.11662597519313873,0.5778271910519257,1.265305043656308
838,1786,5.673831508476783,0.2696816727175767,0.11657199197566649,0.7788056850197608,0.4993049881477576
870,1572,3.8365066378106483,0.25570678965843235,0.1165597483731486,0.6887392590633848,0.8905441912894798
827,1500,5.535879658532379,0.23725584863545618,0.11633974000780277,0.8050433474284197,0.49146323984416845
993,1462,3.830030569263942,0.2986228213676822,0.11624836954457299,0.6706781675002556,0.8680796059897926
388,1565,3.836908272379536,0.2976897600460645,0.11612324146583991,0.673869144334543,0.8358594686036421
1063,1647,3.8487546053118753,0.30816917686101886,0.11587113141409633,0.6683858508365157,0.7946695173090152
517,1012,5.340105925309976,0.15050935727329054,0.11573969343781759,0.5858954794497508,1.2250924241141603
598,1452,0.2300181271859821,0.1938527452032855,0.1154380043160207,0.20626251433687184,0.28139941028839555
765,1332,5.6145840554585735,0.24931965365948036,0.1152081583135199,0.7883467647132382,0.5339587784827026
1057,1884,5.528681257510255,0.24462208880645558,0.11508223200740457,0.8367793574308395,0.4655924880172134
116,1415,5.641303679930816,0.25201872832182876,0.11502956380860066,0.7889159340795506,0.4970473173914407
248,1242,5.6058038000573704,0.25529935681770805,0.11501181377321079,0.817644657648422,0.51099254506368
335,1204,5.309624732028694,0.16536328043126858,0.11468845017099415,0.5957938770092768,1.205331588526861
42,1018,0.25228319593604304,0.178241217911918,0.11448437666333708,0.1954266790975332,0.24569855526198958
