,key,$\Delta$dipole,RMSD,$\Delta$R0,$\Delta$R1,$\Delta$R2
97,121,8.514396581170953,0.1137196339082977,0.029687767380794195,0.8464451945186223,1.3427070247211736
12,1667,8.50844763822011,0.17553198605014902,0.029679450113210028,0.8461032172905261,1.3538974926954361
376,1164,0.14955352184772994,0.15397086343050953,0.029635715855995406,0.09905834785746272,0.17984857973266202
772,1374,0.25338685352005014,0.26595222392218515,0.029627924394721717,0.09283307644198399,0.21715920186067095
211,1695,8.501358171817191,0.1973430248187872,0.029573531246021932,0.8492236362202912,1.3495478287765938
583,1361,0.24238953904051871,0.24580245063264589,0.029487655713239903,0.08935728216884097,0.26582395233303285
667,1661,8.481826913060383,0.16164173768580073,0.029438112502117374,0.8221255517317945,1.343524105284762
301,1010,0.21621144602280418,0.2193212800441418,0.02937531771086781,0.09163836673666953,0.23459984126538638
378,1486,0.204159611134824,0.21828486467180247,0.029305139697545616,0.09795652622642036,0.2064014176421581
747,1125,8.52642315842863,0.21307234593844318,0.029286242444414433,0.8491922916531068,1.307699303430193
27,1272,8.489633587757325,0.14318771872923017,0.029259420987497963,0.8257930009857246,1.3280749300404038
739,1559,0.1954205492411852,0.21143197061015565,0.029246016539574593,0.10299455081894743,0.21829570400783505
486,1616,8.455360345719308,0.185461489843001,0.02922338342746255,0.828115779548694,1.368203737358154
14,1218,0.19656476046845173,0.20423225694866878,0.029155458441447422,0.08743791040566683,0.21780325237682394
270,1119,0.2057194893719764,0.21565488575490602,0.02912552323714886,0.07719879098020486,0.24119118122079558
460,1204,0.14595129807616564,0.15800772791254616,0.02896796105202469,0.05350083662053709,0.19766240787871878
732,1703,8.536476710821663,0.20594645835888825,0.0289600159933875,0.8422982813681864,1.389237723398321
707,1092,0.17829141718804803,0.19637028297954728,0.028950976957426367,0.08504112645297794,0.21191781279765354
619,1392,8.50992863857736,0.13301812368684834,0.02891917949360249,0.8322782243971778,1.3149501935680847
491,1208,0.17082465759781723,0.18238192392539435,0.02885684958058298,0.08773225990251983,0.21304304523870032
43,1041,8.491567762349142,0.16807199784807497,0.02884326260803675,0.842070876219332,1.3021328702992367
62,1367,0.15953261537209648,0.18274589484781922,0.028819787325417696,0.05363415358964285,0.21806686969723585
475,1390,0.235083636476712,0.24609837168389503,0.028800485492876633,0.08222621739237504,0.21609348178265209
448,1006,0.17932270568068293,0.1818032774325352,0.028781064942102228,0.08673432430113774,0.23991483512743328
69,1027,0.18413727217737438,0.18417782976981398,0.028776826192576616,0.08528457206224786,0.22560190286770088
309,1563,8.485569940182803,0.1760606220864612,0.028744540486007768,0.8258553186633337,1.3509067428251245
248,1680,8.51604169392635,0.18886426015583158,0.028743662267873994,0.8504257243849511,1.380994114624326
503,1212,0.2368599909546228,0.24387127964635288,0.028637390687111786,0.09041216973972312,0.27135937554151607
492,1420,8.476738485033346,0.22601911545281977,0.028584202129094814,0.8242129727567631,1.3412871215800635
181,1440,0.20713582316811086,0.21187067786715613,0.02855271962876272,0.086606547693317,0.26392917655030423
510,1293,0.2858322132158614,0.29049487115189093,0.02841739519306663,0.08188886668833596,0.3462116424829839
242,1419,0.20804845585913015,0.21741268548273548,0.02839043279181929,0.08185003761858206,0.21229869804623344
471,1068,0.2127915023738716,0.21613828964794585,0.028378425152738664,0.10438927736823392,0.269796550543202
749,1190,8.482583879827784,0.2404409012465905,0.028312529956781372,0.8398225091193671,1.3231692040877376
106,1287,8.504443876577508,0.23844844250207642,0.028239848812831522,0.8216459709496078,1.3833492863366073
197,1184,8.489223259131824,0.18196879158771298,0.02821905854086697,0.8344888587129174,1.349396752665098
455,1121,0.1488229534534521,0.1490364622196834,0.02814161512683292,0.05966256637525559,0.15606235751837647
325,161,0.11235698820897902,0.11419754861702323,0.028117956686307614,0.09971128301016131,0.11602516035119083
451,1635,8.49308320485418,0.17162728875533606,0.028085218635649133,0.8448360587304379,1.3059908728704381
37,1618,0.23784148830286528,0.2496001183217121,0.02804584768980109,0.0652902915327053,0.24723385124486308
647,1239,8.462702820060603,0.13802384800073084,0.02803776774323293,0.8294520545038336,1.2983604170063565
467,154,8.500834121873252,0.11509481246882546,0.027999240418276516,0.8379000866876622,1.3134034923598414
72,1226,8.477279149854608,0.160703231351639,0.02796874724487923,0.8392984446581514,1.2499633157797405
578,1473,0.12568223890186492,0.12911061056175704,0.027956848709766068,0.06027744304735284,0.18831559166686992
678,142,0.12273065857274698,0.12400286409431467,0.027933073108206,0.040414024675314235,0.13101349436240475
630,1640,0.21345779605601978,0.23072723122348138,0.02786721133211505,0.07954216771967358,0.2477006241055106
560,1270,8.478584772149222,0.21170307323781584,0.027842305284178703,0.8539008014923001,1.330785981931519
300,1614,0.2776931249328507,0.2847171619786222,0.027780330525268137,0.09096517561121531,0.24639320562027636
735,1003,8.443940037718287,0.1895023119347396,0.027780076909152438,0.8168889412981725,1.3322453949994557
199,1159,8.457118402842973,0.24586335282535726,0.027762937372531927,0.8095846955678322,1.339974987319227
763,1168,0.19899883079733371,0.21378193393436049,0.02772438029954787,0.06438294679005488,0.22081255157138044
29,1308,8.51327484653598,0.22395005032794596,0.027652394047790484,0.8365507537988693,1.300887094847946
693,141,0.16303518369055914,0.16551568903249486,0.027567077704762816,0.1029171240747838,0.16230861392238266
129,1026,0.20324915080960923,0.2057998565715963,0.02751729466247855,0.05728628615009867,0.23545355338564986
592,1304,0.25326873070070255,0.25589954027484857,0.027467496031156804,0.07161052507804816,0.25936087884594977
781,1436,0.2293840439489681,0.23682588286127818,0.02746330984757335,0.0907642937032436,0.2800257022748297
757,112,0.08577331595356787,0.08904444643420618,0.02745132082061946,0.0649419266850942,0.11522677442210975
324,1234,0.21459102543872072,0.21808357767619344,0.02744103925892896,0.056289201296226485,0.197007712208291
254,137,8.518882330950573,0.11576043458106783,0.027401408868202623,0.8430966848160178,1.336358628196513
44,1275,0.21163412582599042,0.21577418411991095,0.027381850746226715,0.07876637724318081,0.23981241663445446
403,1138,0.258510717256756,0.26371150108540703,0.027315012761739112,0.09051791984289156,0.2869396474347178
260,1086,0.19237296859644565,0.19290310729076104,0.027284485773985356,0.08688092473144574,0.21204732897045017
552,160,8.495082451175339,0.0994196273098839,0.027259794971596068,0.8267010596988174,1.3320257800439808
439,1491,8.475540696468679,0.1620606786249037,0.02718646437591378,0.8510959470216276,1.3022547835679463
708,1530,0.194840903910139,0.20446228270958935,0.02716515929394979,0.07594054296795469,0.22285313907620707
76,1114,0.24063991695008394,0.24200209727304367,0.027108352946365953,0.08804475273730597,0.2686876149487924
389,1626,0.20121752525096273,0.2006979786838778,0.026951544518535944,0.08813610553847553,0.20464809949056909
104,1319,0.20522347126778362,0.21483982923202896,0.026947896840959128,0.0756769248072753,0.2733458339387041
170,1696,0.20946655963112512,0.22272787128519342,0.026833144104916284,0.07337397460564184,0.2302915271559385
101,1553,8.516757183890169,0.24740609296519794,0.026821703066558775,0.8330604175568507,1.3539319466563602
546,1493,0.17226785497146366,0.179514963486277,0.026730217810900438,0.08580732009947865,0.20500570553759473
767,1309,8.525448189007724,0.13693992502711355,0.02667854159149529,0.826674152878882,1.3897587826051594
539,105,0.16892784864342186,0.17260365977387299,0.0266523423730525,0.0617987463144033,0.14866761766920872
480,1002,8.46088959778374,0.1445791470365851,0.026618504983798898,0.8486218251616197,1.3296897044016223
413,131,0.1113404109165815,0.12172607253717047,0.02661550536943465,0.04186660118811722,0.12583115047100216
142,1678,8.493153500441396,0.21472382077933327,0.026576239965497375,0.8304662637298271,1.2789419316272195
308,1242,8.43553244523979,0.19257945309509505,0.02654397009347056,0.8197841650948882,1.3067388690744985
87,1032,8.509009550008335,0.25249301365332605,0.026535769023104932,0.8334193325235127,1.2988625887863439
373,144,8.491091173492997,0.09153167620265269,0.026398454540866933,0.8310904551026549,1.359969583490385
686,1154,0.19322048976273423,0.20369525931231325,0.02636935588728834,0.08026450158847752,0.21011567040619727
672,128,0.11363421513291339,0.12027388196284376,0.026354324070837473,0.08432555611670559,0.17313640685271178
449,150,8.515813164350355,0.11217878714775226,0.026334403105637724,0.834274981728838,1.330190279494699
151,1477,0.13909978393777714,0.15119196668957602,0.026134492488620154,0.0837590461460008,0.17822922909943917
435,1453,0.2503905913217458,0.2578670617838338,0.026071733860397652,0.08493295332059508,0.2426632941222257
257,1175,8.422028620329705,0.2599937152796251,0.026006343872070414,0.8265236635889729,1.272073797490003
656,1124,0.2224320207577877,0.22755814812883046,0.02598186290211399,0.0773337572215075,0.2590688549207342
92,1183,0.2404925699429841,0.2455954580820324,0.025943673749594453,0.0917837611468545,0.24248814076054737
780,153,8.484806507398742,0.10013988435737536,0.025886185656647114,0.8281785260141331,1.3078284819218253
620,1162,8.473212767215745,0.16810785160211167,0.02584181762531222,0.8255157780473109,1.387730706193582
415,1191,0.1774837603811253,0.18616606137097255,0.025738708081074972,0.08438433547728784,0.23589107385532038
511,117,0.1075040434502408,0.1085795286387092,0.025701404700986002,0.05086845588185411,0.14115713969279362
368,1197,8.488207082155999,0.17658469970347515,0.02569621046629364,0.812763464228194,1.2821266397269098
580,109,8.498691114661616,0.13899729852694198,0.025664573799027906,0.8348961805079207,1.2997185490574765
684,1222,8.495131042648199,0.20807704618296483,0.0256246264855087,0.8459010002806296,1.2641725789355576
760,1457,8.492219139361145,0.2343576163870107,0.02559868254680492,0.8364232033548638,1.2902360273766822
564,1081,8.502380164029569,0.1895857282638661,0.02544956620827529,0.8309428126721663,1.2792406444258597
582,1456,8.46697737054441,0.18600508861981568,0.02543600947549347,0.8193413440349082,1.2514793152128187
695,1359,8.52109082813967,0.2510504584523335,0.025415168150637844,0.8475385571654097,1.4076178577309695
534,1446,8.50296166533359,0.13649622963747987,0.025392849774222615,0.835022827564419,1.3203969413180392
66,1340,8.511660989764959,0.143538670441424,0.025382466057543202,0.8345428622549793,1.3612397158974487
193,1233,8.500276115153893,0.19864786311830762,0.025263388003326972,0.8324721013245846,1.3027812495322655
516,1095,0.2506379348339388,0.25878852649310097,0.025132534091299015,0.08805373626469205,0.2639552914263819
61,1103,0.2859347345463866,0.2934579473365389,0.025003919274975146,0.058843480591730675,0.2948342019783463
247,1128,0.15052629600575912,0.15928590869981535,0.024960942653758967,0.08071885897488926,0.2077374366784833
395,1049,8.475972772753932,0.18782558529658736,0.024923064108020584,0.83255562497502,1.3225324379018086
292,1611,0.18388916998294907,0.19795188330053876,0.024888917889162088,0.06657748010028142,0.23155182728088305
412,1023,8.541918762079613,0.16712569590616508,0.024793077293957008,0.8199332771875179,1.381600914301914
529,164,8.480182740923453,0.12778235372307245,0.02474773968598912,0.8209278204399427,1.3515658656870961
344,1174,8.485926119261086,0.1771739187769479,0.024704915716575276,0.8234868641602543,1.2501585714765897
349,1513,8.450286508531132,0.1400175337279846,0.02461284050455763,0.8091415766915165,1.3740889408494588
377,155,0.15235975631869328,0.15642631053747177,0.0245227755595427,0.04909004869163595,0.15326650321531052
112,1538,8.522836905313756,0.1708535773095251,0.024382307569024673,0.8454433358835369,1.2664226787169817
313,1642,0.14777539675727758,0.1469865589960636,0.024311840212215732,0.07913890670434631,0.21041114467987293
681,134,8.507565835536816,0.10868640856686117,0.024288858393769337,0.8241333802358661,1.3576872349024844
256,1681,8.520679342931249,0.2147585026818902,0.024267651816923082,0.8499998145685588,1.289746398086071
139,1194,8.5075986151612,0.23000122070134377,0.024158320646946608,0.8240505341339528,1.3449375985225707
528,1059,8.494606460595449,0.10808451067318237,0.024062767446700103,0.8288989218547884,1.3386135497178493
537,116,0.12565464475955104,0.13697139685344625,0.02399404075629687,0.08091317796672783,0.14029667519353722
297,101,0.09468527216124324,0.10040509958037744,0.02398939692413479,0.06345756864299165,0.1112142807245207
209,1444,0.16225226484380847,0.16427926126427697,0.02389130001402876,0.07965647216852322,0.1958680191987238
280,1487,8.481512415473684,0.15045969821225588,0.023778722648792536,0.818541758682335,1.3751687940684794
644,1276,8.492781076769996,0.2247141921468591,0.02377860893210225,0.8289086823995198,1.288415964528603
383,10,8.507174149306087,0.11528074637554057,0.02366381564862794,0.8297269040505111,1.3000468936512448
765,1238,8.472881666250592,0.25174428212277083,0.02362458892983198,0.8488959096106015,1.3478182920316621
750,1692,8.507975579117058,0.198346063450704,0.023551964031600165,0.8553810177201797,1.308065480419934
483,1015,0.25097770597881264,0.25515596435614724,0.023513822473716868,0.07562647061297369,0.24345645922243062
387,1634,0.20814258934555235,0.2131346852522595,0.02350088970723859,0.08597643636902182,0.24706424973172386
83,1485,0.12894798246118175,0.13333375199645997,0.023405517431247053,0.07401189763953336,0.17650719275293678
701,1038,8.508556799915036,0.17876747320114408,0.023396307309387576,0.8331618660482001,1.2885288017613632
26,1135,0.15986745415846523,0.17427679547313485,0.023299372058186968,0.07044953085577682,0.2087821657101941
704,1561,8.452949805808645,0.2459061296473985,0.02328129832091924,0.83915214608702,1.309507920490753
774,1146,0.14779754889679939,0.15850103664832038,0.023202173276238264,0.04211808912289652,0.20683048267867055
426,1631,8.459826034394409,0.2010912132180068,0.02317189103279299,0.8075670160037459,1.3458593030635273
205,168,0.11519110406829296,0.1166789614969175,0.02304386887961463,0.06497594288920057,0.13217206569640078
78,1150,8.501905006817529,0.21659666257557952,0.022703836784448823,0.831038149661264,1.3288856978518315
98,1187,8.484273845129817,0.22930385060401165,0.022592844784789935,0.824405432739207,1.3603458475847254
407,106,0.11864078953889363,0.12257375629926291,0.02257188982142617,0.05892859544905293,0.12589507668818348
381,110,0.1350985169251129,0.13928517870782336,0.022465227541063858,0.06777718390232308,0.13746757107878646
608,1599,0.1472345164738735,0.15646908844255764,0.02237215619737018,0.08360418720299223,0.194822900536513
518,1140,8.471390488372041,0.1463175568491072,0.02234939033320885,0.8129254752506171,1.3159012643512602
623,111,0.12985415909820933,0.1335649171866046,0.02222899013464093,0.07245248660228079,0.14076768051653551
719,1438,8.484483940100587,0.23794870031032103,0.022196807517770034,0.8423443888349087,1.3158994903243895
30,140,8.500044754890757,0.09461920174145666,0.022112230497248572,0.8297399155899692,1.3205349800425634
36,148,0.12478539846997022,0.129784638020001,0.022052460777383067,0.061837525791654316,0.1616924446493943
352,1411,0.15375715431082984,0.15480385982356548,0.02187173248295986,0.07361867093765258,0.21305843504176236
589,138,0.13511425763529689,0.13776088444372442,0.02186232655678907,0.06464900753709317,0.17870399909786214
522,1441,0.20510717970261833,0.20606477170056803,0.021749926645570322,0.06417530871042337,0.2794684946121878
489,1458,0.14848505797002332,0.14629246228255607,0.021620098757474514,0.06172796738664019,0.149670823760126
660,15,8.506892466438341,0.09359375007504327,0.021553798944922414,0.8293697831671716,1.3507040067334757
450,152,8.48008682612964,0.09020680509624579,0.021494126056054934,0.839810963493202,1.3018598262254557
355,1160,0.19756825088029537,0.20570189135662437,0.02143012354404799,0.05918719944234974,0.23087891480468534
573,1139,8.465789473889318,0.24138065270823633,0.021412009643732004,0.817073971253099,1.2733001838586941
668,145,8.485655622181902,0.1365847026013458,0.02131284051213184,0.8217320584975077,1.3084558279099021
333,1094,8.499964843342049,0.20544194338347238,0.021181102700835768,0.8473601183519145,1.3178866107771456
275,120,0.10298837920262936,0.10502054428533897,0.02113305399988941,0.05362576609137395,0.13726634394807866
709,1647,8.496962204453787,0.2336559583375757,0.021118488611323077,0.8360919749879525,1.2882651087380321
279,108,0.10644547944738057,0.1101996665855561,0.02105914127604932,0.0580976227615185,0.13758983225436275
236,1178,8.47009722858598,0.20434713383105982,0.02100957690809673,0.8250414134755623,1.2644099197250183
234,135,8.481897975322724,0.08782909584513002,0.020847862027789113,0.8216368125005672,1.3290023103342086
437,146,0.10866210929540927,0.11568070135430662,0.020704431555133528,0.046101148965589506,0.1328531732173895
555,1520,8.452068489362901,0.17597402807206136,0.02055414856298851,0.8236726211895615,1.2423499228750974
736,1090,8.462742778608778,0.1343681722184056,0.02054563047286998,0.8293227816468305,1.2778668627535497
517,133,8.510960005358992,0.13981424539868767,0.020520999634159914,0.8428732594260008,1.3354089227726738
299,1646,8.478093821640494,0.21326023515570058,0.020446756333652026,0.8115193622117255,1.3933569094176577
382,1147,8.481300146192957,0.13545607138503551,0.020395509037253543,0.8187469160151162,1.3738120084871956
490,158,0.1341271568165187,0.1393198968542177,0.020349508008389014,0.05563430640329176,0.13762432341933228
604,159,8.492908507629913,0.08843083592560282,0.02013747390212196,0.8307801573100368,1.3072784324422158
0,1065,8.482751486480153,0.22426669253132392,0.02002748844259998,0.8445483244768417,1.356025285359885
394,103,8.461087209078348,0.1020741842862489,0.019733101124862155,0.8288729264330631,1.3055574976051396
422,1448,0.1763110487642339,0.1906045841733479,0.01958830049688176,0.06377621630911984,0.2087354172692861
776,125,0.1221060237255273,0.1241361724130619,0.019429072192925882,0.06145570444215046,0.14115821630661374
497,1248,8.501239439621157,0.1655338446865422,0.019414929220055794,0.8314175187612172,1.3325828099060002
650,1171,8.441093588104474,0.23254909828573136,0.019342475951947137,0.8185330049697336,1.3656168099889332
666,1052,8.487502665637646,0.20017424787727933,0.019302585340813853,0.8450767631367465,1.3433580693714264
329,1633,8.480312254674697,0.20243009303536452,0.019301406115028525,0.8236411555477684,1.2535041055764804
45,119,8.474946204866473,0.10936838265737553,0.019259346492752585,0.8217108923751393,1.326221333506821
753,1346,0.18280469142810565,0.1976387788272169,0.019162864628206697,0.07222411706581953,0.2093223811772675
396,13,0.10586139723805175,0.1166897126706896,0.019155956492995126,0.05469538349006039,0.10659931956511019
208,113,8.487240817075135,0.14429812336187514,0.019072196793639005,0.8384579110095309,1.3246414693259532
488,1670,8.522511405436987,0.25198054597517416,0.019045462351371587,0.8619016510041252,1.3125212476685482
58,122,0.1293168028944728,0.13429620113726395,0.01889665519094429,0.05753403621885329,0.1464591989332033
202,1337,0.13580852508747832,0.14257736647619457,0.018807638365503646,0.060152135818867164,0.15883553473004594
614,130,0.11047749505530259,0.12086119346045412,0.01862306560499687,0.054392155316583035,0.11323411592824432
665,163,8.487218486652074,0.1109594360680656,0.018369366292268402,0.8350902451982536,1.327983098830634
585,149,8.499561604918618,0.0928842094057706,0.018203898748873144,0.8268953793678963,1.343354700185219
731,127,0.141569599779488,0.14464117225676665,0.018124397746249545,0.04456149822890033,0.1452625216872288
186,14,0.11462689177879848,0.12896607432183121,0.017781114326017,0.05450338764051863,0.1395334665113163
559,1303,0.2510944092583542,0.2566550382993817,0.017772699918662666,0.058667621674928026,0.24805701992309945
561,1450,0.2226057842254554,0.23213951231329227,0.017392531303386142,0.06591094817688412,0.2539425510837427
347,115,8.48888520090238,0.10520591046926735,0.01734148397003131,0.8252480192851476,1.3014853178245605
4,169,0.11115091446267546,0.11995997253668882,0.017180799436279846,0.052987143964685006,0.1410227336357254
70,1302,8.477713055122042,0.1924379917733951,0.017070863557058016,0.8279865368490948,1.3663299271847595
428,124,8.49458980278428,0.12886631529523412,0.016790206790620314,0.829223774130396,1.3110776865470233
96,0,0.10572100920830574,0.10926023638001292,0.016669567361703917,0.05624859283146865,0.14919839930476078
283,166,8.490661456092544,0.0990051034048402,0.016652458570588547,0.8338224414095239,1.328762288765483
727,1387,0.19073700186805223,0.18634580030899967,0.016642539191512012,0.0468363975421035,0.23200122092893363
223,165,0.12523044463659525,0.12556910930208326,0.016558101590097036,0.0581634047081721,0.13986958010277495
145,1098,8.488017850900702,0.16494838968182168,0.016370377234776176,0.8415401335297635,1.3124360143034808
22,1334,0.25587313632680375,0.2718351094462509,0.01635832323119229,0.06033617788254065,0.2567821319030665
562,1628,8.455330492291571,0.19529590561264845,0.015958143669376826,0.8452205509571823,1.2929536833982638
464,132,8.46466827656014,0.09331981014286224,0.015929572165531695,0.8336640248895223,1.3217663792356502
755,16,8.495921687687739,0.12637948907440597,0.01592656817657502,0.8495579691303943,1.2933650188387185
179,114,0.13241250515391145,0.1294536840375046,0.015830786079944835,0.051059708723309144,0.12949394186177815
674,1595,8.482840097800551,0.17060390446354426,0.015643178599734683,0.8385905315783571,1.334199216975951
176,1227,8.456610166698058,0.20465231892761515,0.01554069278860026,0.8357150599398155,1.3340903937196968
335,1291,8.50744651281597,0.2063172045016602,0.015430536768416856,0.8283829327416276,1.3575389241244333
118,129,8.4749932777143,0.1566578274048083,0.015424291729071567,0.8165187378460282,1.3291067219118167
91,1379,8.480829621969727,0.14014131866751237,0.015394775168571347,0.8380336061779122,1.3048249136010686
339,139,8.489038144870188,0.08546790387026873,0.015255869781174563,0.8203024124618613,1.3024858237875157
633,1615,0.1595484461764404,0.1734768944130413,0.015183600771668112,0.05607276207001884,0.2284779715656388
365,1466,8.49906749821576,0.1679935095657083,0.014673158408156783,0.8258462941576602,1.3589217718192588
190,1483,8.493161901218834,0.20627739769248665,0.01434621908123972,0.8128353307340224,1.2783851257551284
591,1362,8.488165804507378,0.2040671199192345,0.014098195129957601,0.8320990999800075,1.3801209661981901
265,1620,8.518603768566154,0.19180317040580094,0.014022239406571666,0.8390255453814679,1.2914258232616407
661,156,8.50675558628179,0.10578596531701603,0.013411934600113801,0.8372326524027465,1.2955877369592614
587,1579,8.512491201773456,0.18498287322535803,0.013411403150420562,0.8509844086194174,1.3376669036523743
171,162,0.0762779292010709,0.08085342891043051,0.013323834643002304,0.04595541413178449,0.09243704928386505
419,1341,8.46858873619929,0.2571575802547615,0.01316132158520754,0.8380875203265341,1.3260871142787563
84,11,8.496136267641338,0.132994980893734,0.010911176945552927,0.8286060468308764,1.3344031044106504
421,118,0.09443526355071465,0.09986937361695264,0.009636298602915502,0.03076857457033284,0.12635891581128983
